ID_Foto,foto_Vendedor_url,ID_vendedor,GENERO,VENDEDOR
1,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,1,Masculino,Pedro Sanches
2,https://dl.dropbox.com/s/yxe96df3xrzoc4y/A44.png,2,Femenino,Ana Martines
3,https://dl.dropbox.com/s/0jkab8w6ie0h91z/A42.png,3,Masculino,Juan Rodrigez
4,https://dl.dropboxusercontent.com/s/2lks10yyiurw2b0/A33.png,4,Femenino,Elena Fernande
5,https://dl.dropbox.com/s/zgx7g0h0mxubhao/A21.png,5,Masculino,Sergio Casto
6,https://dl.dropboxusercontent.com/s/id0gj57k6z3m73q/A34.png,6,Femenino,Marta Valdes
7,https://dl.dropbox.com/s/1f9hzgblcmuen4a/A10.png,7,Masculino,Luis Ramirz
8,https://dl.dropbox.com/s/jveyj0btov87izo/A38.png,8,Masculino,Sergio Casto
9,https://dl.dropbox.com/s/27oq7ocj4q8a0z8/A46.png,9,Femenino,lAURA gOMEZ
10,https://dl.dropbox.com/s/z4geyw1u2psmm47/A16.png,10,Masculino,rICARDO mORENO
